Id,SalePrice
2735,135547.8761130771
2736,149896.75071371015
2737,121821.44979810237
2738,136564.29970029386
2739,160445.7673952929
2740,132630.08589305103
2741,150229.18749111047
2742,151678.09776368958
2743,145756.77381955402
2744,143771.3573929223
2745,137453.19617403866
2746,124835.6882293284
2747,156397.55232566592
2748,120792.27531942626
2749,130533.97775153471
2750,129129.45938229685
2751,128137.53977102149
2752,179734.6349282336
2753,136705.62744645015
2754,235215.39581658036
2755,124186.497978633
2756,96859.27152477017
2757,78498.74506510986
2758,103696.01212345657
2759,163058.11648284466
2760,145169.95997566506
2761,142436.5074897425
2762,138463.15933750028
2763,180053.98145975656
2764,161471.8609571275
2765,245356.68207367847
2766,137669.68793425054
2767,79181.42038825556
2768,130109.533022673
2769,127505.64738847432
2770,136696.13961816428
2771,117439.70710853252
2772,112953.52469812911
2773,160756.48195017263
2774,141173.81951392005
2775,120018.36935925343
2776,129143.54461630936
2777,132906.9020925296
2778,101293.58423756591
2779,121377.9375675522
2780,90671.67584836618
2781,101358.12323281878
2782,101899.19067197104
2783,111318.23299559923
2784,125286.41649390523
2785,146795.41679996622
2786,88162.11128036448
2787,116173.664694418
2788,83604.21834980448
2789,163787.90696838606
2790,89466.37133804477
2791,119231.21783516699
2792,58077.332867737736
2793,154206.2244342848
2794,99206.64388559987
2795,118231.90697634064
2796,95047.66601614888
2797,233247.3060646949
2798,120928.23448726998
2799,106039.77941478112
2800,68910.84002230581
2801,98261.28335876996
2802,136737.12794506544
2803,153022.36527284575
2804,146009.1284907026
2805,91629.375297821
2806,88238.3187103255
2807,151488.7748303449
2808,145432.9543864529
2809,132445.4087355551
2810,131192.918637622
2811,161255.70395565318
2812,145192.66964138372
2813,149423.97122338266
2814,145742.06048175762
2815,88435.33301326532
2816,211667.273118353
2817,137393.21263565254
2818,136970.7125529144
2819,158575.13405239346
2820,144469.232604107
2821,100944.79985934988
2822,194664.77723092324
2823,279414.6244216419
2824,176661.6376984164
2825,151711.3029383483
2826,133505.92745593534
2827,139273.2177654384
2828,256645.16792677346
2829,203897.57678803377
2830,251621.8759788758
2831,180322.75239688862
2832,300282.15747783374
2833,295457.9148765762
2834,217222.5438880543
2835,238214.84780971467
2836,190464.0841553397
2837,162672.1683710314
2838,148352.79042986658
2839,188090.7728327546
2840,194134.25088717026
2841,200528.64516689462
2842,215014.59490647266
2843,128763.92838065416
2844,143397.99586402485
2845,124810.08918918646
2846,199889.46895374273
2847,198061.19309511056
2848,203648.31146543333
2849,204236.65143677447
2850,267779.6385451773
2851,234780.1713820065
2852,238672.26976359746
2853,232188.56114361537
2854,150503.41445777545
2855,195503.11283954722
2856,198938.0279517327
2857,187276.46100412522
2858,194433.9860868911
2859,124486.2570862372
2860,116596.46832106565
2861,131903.1823139473
2862,197099.2425628461
2863,127546.12774295715
2864,285438.0854980334
2865,138318.91648222477
2866,160406.21968929892
2867,100347.68845794762
2868,105944.46866091607
2869,119554.3774219744
2870,136758.71191740528
2871,90403.81032410715
2872,65056.410602315314
2873,95175.60204215275
2874,141578.1291454314
2875,103884.04323561827
2876,151832.50790509282
2877,138883.02613301834
2878,183719.05374224656
2879,147422.05689033083
2880,93948.29454327493
2881,167011.70634799547
2882,183704.0348539856
2883,206492.56312140863
2884,190288.7987249325
2885,195792.15354089648
2886,235717.78737329267
2887,83986.10135122285
2888,129159.80966103284
2889,62315.39025852425
2890,87226.56259715196
2891,145432.32878931097
2892,62225.8693973489
2893,72146.39964821983
2894,60687.94936916287
2895,327376.5158100424
2896,303354.1967615565
2897,198589.36821415584
2898,141053.49149072665
2899,223614.8498779691
2900,150660.88537770647
2901,212657.83169480585
2902,190062.65676582753
2903,344724.11235180363
2904,362347.64203825896
2905,120394.37717038598
2906,184387.0248276891
2907,107944.39534309067
2908,126659.7916071105
2909,140644.73217518235
2910,88068.61994534718
2911,80629.23201150447
2912,145072.81982848648
2913,82850.42412825556
2914,80443.6005554746
2915,85080.86734743693
2916,82520.16346034032
2917,160081.40270220538
2918,130000.56702315297
2919,219887.68799133823
