Id,SalePrice
2735,138925.40190378617
2736,145376.62104812497
2737,125765.3720601812
2738,131783.05459556667
2739,165544.59874486332
2740,140941.87910705668
2741,148646.02212443316
2742,157169.13890650743
2743,151325.5651708156
2744,152075.68862084573
2745,138190.08059453717
2746,134130.21222471556
2747,153259.43983381882
2748,125979.41617708448
2749,134456.63687061417
2750,139292.34989448992
2751,138934.84731502464
2752,182641.2148133873
2753,136859.7159324375
2754,227650.8264297398
2755,133800.45126792043
2756,100306.41178770602
2757,78379.10119905413
2758,94759.82100273874
2759,162069.02722598912
2760,138942.4276103739
2761,150859.4898340358
2762,147717.55896666375
2763,179450.91992479117
2764,160861.0511161499
2765,248503.73264312575
2766,137720.7131471309
2767,88973.69878788193
2768,130588.83691867847
2769,134893.38637049057
2770,140689.33547954643
2771,120129.15290687763
2772,116883.61635219173
2773,163787.8949854145
2774,138569.23743195715
2775,115314.45098367982
2776,141274.10684485146
2777,149077.30668871346
2778,97285.10478030851
2779,136079.92584027137
2780,91082.1141097498
2781,98142.5689884849
2782,102112.98357752533
2783,114544.29314694708
2784,124498.2953482865
2785,145015.1782655867
2786,83660.1806970247
2787,124609.49822777255
2788,86217.90723013948
2789,161309.90784064963
2790,93042.34817074415
2791,115504.27696268416
2792,71495.35963087251
2793,161141.98139272432
2794,109847.02209085165
2795,127100.77320215992
2796,96688.59994030245
2797,186105.0391700808
2798,113936.79385140001
2799,106423.15474817794
2800,63403.75082391463
2801,98508.78788268157
2802,125786.24112355687
2803,153410.44864171575
2804,139706.64217005266
2805,97959.80234059846
2806,94659.69745662696
2807,143161.79356997646
2808,153264.5591563469
2809,140739.48604415616
2810,126292.00121890983
2811,154216.5128982909
2812,154073.21653780364
2813,163221.19224448453
2814,156828.17016524237
2815,93268.39631290619
2816,210952.95971147294
2817,155581.94744858184
2818,141566.43481423846
2819,160766.97180669507
2820,153954.40368683386
2821,116713.03487196306
2822,209922.2915116712
2823,315501.36075100565
2824,181466.64903144512
2825,150235.19570808316
2826,138181.7303971488
2827,140854.59627756831
2828,230613.70480188384
2829,197193.88466086242
2830,222505.9400294863
2831,180104.18820709773
2832,269542.9361223102
2833,316664.59714982245
2834,213916.98612745755
2835,221444.9071802604
2836,202315.4288510189
2837,152202.85386673987
2838,147347.34145992078
2839,178583.7972192349
2840,193103.9027219657
2841,205465.1429698188
2842,236795.73405918988
2843,143125.3350997073
2844,156839.5715196795
2845,124390.25618924205
2846,217249.52215925866
2847,205140.48022633596
2848,203628.84883827026
2849,202491.5626823625
2850,266220.1548575787
2851,225411.27104836953
2852,225090.30180961138
2853,241866.08220537254
2854,143934.28532892032
2855,204029.29360001694
2856,209462.12554731712
2857,185656.17196018161
2858,195538.2655750497
2859,126425.53373683273
2860,129009.05637905042
2861,127010.03664150114
2862,205249.9402622051
2863,124757.83266502454
2864,241765.4107612435
2865,137495.90852229708
2866,134301.60868340416
2867,108112.15247907123
2868,113616.49285679223
2869,105634.41827767993
2870,145922.42718806575
2871,86197.88871542815
2872,65223.13526653252
2873,99025.33361286455
2874,143554.60025845078
2875,107394.18197030992
2876,154189.12031427765
2877,151979.35219961178
2878,170761.71342671014
2879,150698.81482324877
2880,103883.9356725899
2881,154342.2024324625
2882,174651.8103182542
2883,191981.7920807592
2884,195157.8769914357
2885,199986.1905597186
2886,224205.36638539514
2887,85995.74409168724
2888,133073.92943569116
2889,52259.50063430976
2890,81613.44872298626
2891,131960.5893561855
2892,60732.19815615786
2893,84071.67409443346
2894,67314.85091499808
2895,346565.5451673569
2896,298272.5434735594
2897,205000.921830182
2898,141931.25426924077
2899,212721.10529765597
2900,155274.67953566302
2901,197718.29669010377
2902,191430.47470782435
2903,345681.5711195926
2904,357596.9910023843
2905,115635.95130590386
2906,199095.12801313924
2907,118073.01029533932
2908,134592.5247872259
2909,150717.04352028976
2910,85614.63999421328
2911,85897.16627218478
2912,150519.24999225023
2913,87049.2620038959
2914,79478.7328918628
2915,86031.80642036496
2916,87867.71901790597
2917,150443.3357869011
2918,120352.46919816166
2919,217481.0744336571
