Id,SalePrice
2735,133635.77755998107
2736,145908.54546337397
2737,120151.05639059187
2738,136833.4747179194
2739,159594.79847253842
2740,132513.58305574607
2741,148966.81605655307
2742,151128.2722037091
2743,147841.30002440675
2744,143787.63054940625
2745,137381.23789237198
2746,124889.86595880416
2747,156067.44854692332
2748,122489.94758034417
2749,130526.54342081369
2750,126931.1728975161
2751,126870.98410744
2752,177501.77708993718
2753,137524.55512556678
2754,227902.09793325368
2755,123970.77300975523
2756,98416.12730147876
2757,79056.80441191164
2758,102160.71001318267
2759,160623.01007564677
2760,148177.427560008
2761,143089.26848535144
2762,138811.02723017999
2763,180071.01425961623
2764,158763.46662286314
2765,250212.7784882905
2766,135473.4704121974
2767,80922.98383662484
2768,132596.97863685363
2769,129530.29794123548
2770,135698.30153188307
2771,117509.0182959039
2772,113745.96360378861
2773,163012.20458497983
2774,140079.0357880703
2775,119185.42795789204
2776,130500.10768808203
2777,131855.87407975429
2778,97528.57276482588
2779,118308.50882746956
2780,89987.93918516465
2781,98289.6416378753
2782,99600.2634138344
2783,112665.39527943102
2784,126302.14003368007
2785,147310.62704075623
2786,84994.25012164425
2787,117976.87999988899
2788,85818.36169631679
2789,161199.5735779405
2790,88180.14466560273
2791,120009.82030110917
2792,62125.00110091387
2793,153255.39323910384
2794,101335.19963631255
2795,117142.78058093338
2796,94826.18606159807
2797,229205.45555798782
2798,121213.2482909159
2799,108498.75593665177
2800,69381.57504771904
2801,98480.50638488664
2802,134148.22973259378
2803,153026.5097343362
2804,146316.22401798502
2805,91086.36879936399
2806,87429.11402199394
2807,149012.69139450663
2808,142731.4821703826
2809,133881.13247593187
2810,129582.38625756153
2811,159021.02759508207
2812,143626.91629156584
2813,158219.91507073448
2814,155206.61193997768
2815,88656.39910630014
2816,209926.01181514616
2817,139301.14842817374
2818,135185.69103018584
2819,156234.37021209276
2820,144554.83068406163
2821,102409.56328936125
2822,192689.12766657188
2823,277196.8186376673
2824,177263.4226442712
2825,150329.83846526797
2826,133923.78249644508
2827,138804.84285997116
2828,252335.75455007498
2829,196254.5776179597
2830,245029.85280002555
2831,179259.76281018247
2832,287425.43028816575
2833,290780.02334018244
2834,216348.5439553635
2835,235700.4820953012
2836,189749.148486594
2837,162709.34512426538
2838,152196.6614702226
2839,187835.49173611673
2840,194032.89498310102
2841,198133.24346486558
2842,217254.10693730268
2843,132484.90000451924
2844,144721.47916071577
2845,125162.46640378883
2846,199972.5017399817
2847,197400.23866087353
2848,199393.31583289272
2849,199571.37511247752
2850,272788.3808164057
2851,235396.48662855843
2852,237524.90170708636
2853,235121.5156702215
2854,148502.11124330302
2855,196911.38463388762
2856,197877.18513255462
2857,185364.53833241088
2858,190064.4623157851
2859,124282.21073483418
2860,119847.47344957251
2861,133903.227620317
2862,196540.04177695303
2863,129178.89239171821
2864,278418.3558376961
2865,135858.93259484973
2866,159658.78753040615
2867,101085.91863151989
2868,105652.5892660816
2869,121009.67003943794
2870,140363.50348903166
2871,93759.69218673576
2872,63329.13737739767
2873,96540.39354432581
2874,143063.21595379928
2875,106361.48178271632
2876,149431.84720296954
2877,136784.95004522186
2878,177862.67171672225
2879,145402.2014509956
2880,95995.25283812199
2881,163442.05635401866
2882,180148.0183671583
2883,201208.3158020384
2884,186918.95531618106
2885,192425.39222771194
2886,230133.33095786508
2887,87886.80257466433
2888,128798.54991809101
2889,63197.24649776157
2890,85434.79767923451
2891,143769.0641909014
2892,59611.40813856519
2893,75057.71721061601
2894,57801.92085427822
2895,323388.5616290532
2896,291673.8378501738
2897,200478.84383053667
2898,141276.71452276557
2899,217160.99727254934
2900,150479.13764290343
2901,213065.095666679
2902,190215.27063315563
2903,350559.7655892465
2904,355648.5649332067
2905,122561.85608189889
2906,179753.55299871753
2907,109745.5429614677
2908,126060.04486702793
2909,143718.79078155014
2910,86556.85578039453
2911,82855.07926296434
2912,147065.71539735823
2913,85037.9062842952
2914,80156.8152047547
2915,85570.86247501355
2916,84403.7706026232
2917,160799.9747516939
2918,128381.74846918136
2919,221967.26069123854
